YKC	0.91	20.58	17.67	114.82	-82.8	-38.4	115.4	-67.2	-61.8	115.4
FUR	10.51	46.80	2.72	53.84	-56.7	11.6	25.0	-57.2	8.9	25.0
NEW	1.05	35.35	15.11	127.56	-51.5	97.5	-9.7	-75.2	80.7	-9.7
2015	03	18	09	43	00	60	10
OTT	4.89	35.02	-13.63	105.88	-59.5	-6.2	-5.7	-59.3	8.0	-5.7
ABK	11.50	24.26	7.89	70.39	-8.4	-10.6	-1.5	-6.8	-11.7	-1.5
FRD	4.68	41.95	-10.54	109.04	-53.0	-5.4	18.0	-53.1	4.3	18.0
WNG	10.50	39.85	2.14	59.23	-49.7	14.7	23.7	-50.3	12.9	23.7
HRN	11.97	15.48	7.76	78.85	-219.0	154.9	-117.9	-238.0	123.8	-117.9
MEA	1.25	28.15	15.13	120.92	-423.9	99.7	21.7	-435.2	-14.6	21.7
IQA	5.76	17.79	-29.04	97.40	-124.8	-95.2	103.8	-155.3	-22.8	103.8
YKC	0.93	20.58	17.67	114.75	-88.3	-41.0	111.7	-71.6	-65.9	111.7
FUR	10.52	46.80	2.72	53.76	-57.0	11.9	24.9	-57.5	9.1	24.9
NEW	1.07	35.35	15.11	127.46	-48.4	97.6	-9.2	-72.1	81.6	-9.2
2015	03	18	09	44	00	60	10
OTT	4.91	35.02	-13.63	105.72	-58.2	-5.9	-5.6	-58.0	8.0	-5.6
ABK	11.52	24.26	7.89	70.36	3.9	-7.6	8.8	4.9	-7.0	8.8
FRD	4.69	41.95	-10.54	108.85	-52.4	-5.3	17.9	-52.5	4.3	17.9
WNG	10.52	39.85	2.14	59.15	-50.2	16.4	23.9	-50.8	14.5	23.9
HRN	11.99	15.48	7.76	78.83	-215.9	156.5	-143.1	-235.1	125.8	-143.1
MEA	1.26	28.15	15.13	120.84	-434.9	112.9	20.4	-449.3	-4.7	20.4
IQA	5.78	17.79	-29.04	97.29	-121.7	-89.1	100.1	-149.7	-18.9	100.1
YKC	0.95	20.58	17.67	114.69	-90.8	-42.1	105.7	-73.6	-67.7	105.7
FUR	10.54	46.80	2.72	53.67	-57.2	12.7	24.7	-57.8	9.9	24.7
NEW	1.08	35.35	15.11	127.37	-47.1	97.7	-9.2	-71.0	82.0	-9.2
2015	03	18	09	45	00	60	10
OTT	4.92	35.02	-13.63	105.55	-58.5	-6.4	-6.2	-58.4	7.6	-6.2
ABK	11.53	24.26	7.89	70.33	8.6	7.6	20.5	7.5	8.7	20.5
FRD	4.71	41.95	-10.54	108.66	-52.4	-5.8	17.9	-52.6	3.9	17.9
WNG	10.54	39.85	2.14	59.07	-49.3	17.2	24.0	-49.9	15.3	24.0
HRN	12.00	15.48	7.76	78.81	-213.2	147.1	-160.0	-231.2	116.9	-160.0
MEA	1.28	28.15	15.13	120.75	-449.2	116.5	-7.3	-464.0	-5.0	-7.3
IQA	5.79	17.79	-29.04	97.18	-109.5	-69.4	111.5	-129.4	-7.6	111.5
YKC	0.96	20.58	17.67	114.63	-89.0	-38.3	100.3	-73.1	-63.6	100.3
FUR	10.56	46.80	2.72	53.58	-57.3	13.4	24.6	-57.9	10.7	24.6
NEW	1.10	35.35	15.11	127.27	-47.0	98.4	-9.5	-71.1	82.8	-9.5
2015	03	18	09	46	00	60	10
OTT	4.94	35.02	-13.63	105.38	-57.0	-6.9	-6.5	-57.0	6.7	-6.5
ABK	11.55	24.26	7.89	70.31	5.3	14.6	24.9	3.2	15.2	24.9
FRD	4.73	41.95	-10.54	108.47	-52.5	-5.5	18.0	-52.6	4.2	18.0
WNG	10.55	39.85	2.14	59.00	-49.2	17.7	24.3	-49.8	15.9	24.3
HRN	12.02	15.48	7.76	78.79	-203.1	125.5	-160.9	-218.3	96.9	-160.9
MEA	1.30	28.15	15.13	120.66	-430.4	111.7	-9.8	-444.6	-4.7	-9.8
IQA	5.81	17.79	-29.04	97.07	-101.5	-52.8	124.4	-114.4	3.1	124.4
YKC	0.98	20.58	17.67	114.56	-81.9	-32.9	105.4	-68.0	-56.3	105.4
FUR	10.57	46.80	2.72	53.50	-57.0	14.2	24.6	-57.6	11.4	24.6
NEW	1.12	35.35	15.11	127.18	-45.1	97.5	-9.6	-68.9	82.3	-9.6
2015	03	18	09	47	00	60	10
OTT	4.96	35.02	-13.63	105.21	-56.3	-7.6	-6.7	-56.5	5.9	-6.7
ABK	11.57	24.26	7.89	70.28	6.4	26.9	30.5	2.6	27.5	30.5
FRD	4.75	41.95	-10.54	108.28	-52.8	-5.3	18.0	-52.8	4.4	18.0
WNG	10.57	39.85	2.14	58.92	-49.6	17.8	24.4	-50.3	16.0	24.4
HRN	12.04	15.48	7.76	78.77	-171.9	134.3	-157.7	-188.6	109.8	-157.7
MEA	1.31	28.15	15.13	120.57	-404.2	105.4	-2.3	-417.7	-3.9	-2.3
IQA	5.83	17.79	-29.04	96.97	-101.1	-37.0	137.5	-106.4	16.7	137.5
YKC	1.00	20.58	17.67	114.50	-88.8	-35.8	102.1	-73.7	-61.2	102.1
FUR	10.59	46.80	2.72	53.41	-57.7	14.9	24.5	-58.3	12.1	24.5
NEW	1.13	35.35	15.11	127.08	-43.5	94.7	-10.0	-66.7	80.0	-10.0
2015	03	18	09	48	00	60	10
OTT	4.97	35.02	-13.63	105.03	-56.4	-8.4	-6.8	-56.8	5.1	-6.8
ABK	11.59	24.26	7.89	70.25	-2.6	33.8	32.3	-7.2	33.1	32.3
FRD	4.76	41.95	-10.54	108.08	-53.0	-5.2	17.9	-53.1	4.6	17.9
WNG	10.59	39.85	2.14	58.84	-48.8	17.3	24.6	-49.4	15.5	24.6
HRN	12.05	15.48	7.76	78.75	-136.6	151.0	-150.0	-155.8	131.1	-150.0
MEA	1.33	28.15	15.13	120.49	-385.5	119.8	27.6	-403.4	14.9	27.6
IQA	5.84	17.79	-29.04	96.86	-111.1	-26.1	143.6	-109.8	31.0	143.6
YKC	1.01	20.58	17.67	114.44	-95.9	-39.4	103.2	-79.3	-66.8	103.2
FUR	10.61	46.80	2.72	53.33	-57.3	14.8	24.6	-57.9	12.0	24.6
NEW	1.15	35.35	15.11	126.98	-42.1	92.5	-9.7	-64.8	78.3	-9.7
2015	03	18	09	49	00	60	10
OTT	4.99	35.02	-13.63	104.86	-56.0	-8.3	-6.1	-56.4	5.2	-6.1
ABK	11.60	24.26	7.89	70.22	-16.5	36.9	30.4	-21.5	34.3	30.4
FRD	4.78	41.95	-10.54	107.89	-53.0	-5.1	18.0	-53.1	4.7	18.0
WNG	10.60	39.85	2.14	58.77	-47.8	17.2	24.6	-48.4	15.4	24.6
HRN	12.07	15.48	7.76	78.73	-138.5	162.0	-146.2	-159.2	141.8	-146.2
MEA	1.35	28.15	15.13	120.40	-386.9	98.7	42.2	-399.3	-5.9	42.2
IQA	5.86	17.79	-29.04	96.75	-117.8	-22.6	145.2	-114.0	37.4	145.2
YKC	1.03	20.58	17.67	114.37	-90.2	-44.5	100.7	-72.3	-69.9	100.7
FUR	10.63	46.80	2.72	53.24	-56.9	14.9	24.6	-57.6	12.2	24.6
NEW	1.17	35.35	15.11	126.88	-41.6	91.8	-9.3	-64.1	77.8	-9.3
2015	03	18	09	50	00	60	10
OTT	5.01	35.02	-13.63	104.69	-54.7	-6.7	-5.2	-54.7	6.4	-5.2
ABK	11.62	24.26	7.89	70.19	-6.9	35.3	26.4	-11.7	34.0	26.4
FRD	4.80	41.95	-10.54	107.70	-52.7	-4.4	17.8	-52.6	5.3	17.8
WNG	10.62	39.85	2.14	58.69	-48.2	16.5	24.9	-48.8	14.7	24.9
HRN	12.09	15.48	7.76	78.71	-150.5	154.7	-145.7	-170.0	132.9	-145.7
MEA	1.37	28.15	15.13	120.31	-386.5	94.9	50.3	-397.9	-9.5	50.3
IQA	5.88	17.79	-29.04	96.64	-137.9	-26.9	137.4	-133.6	43.3	137.4
YKC	1.05	20.58	17.67	114.31	-79.1	-44.5	88.5	-61.8	-66.5	88.5
FUR	10.64	46.80	2.72	53.16	-56.8	15.0	24.8	-57.4	12.2	24.8
NEW	1.18	35.35	15.11	126.79	-41.4	91.5	-9.5	-63.8	77.5	-9.5
2015	03	18	09	51	00	60	10
OTT	5.02	35.02	-13.63	104.52	-53.8	-5.8	-5.0	-53.7	7.0	-5.0
ABK	11.64	24.26	7.89	70.17	-6.3	33.2	19.6	-10.8	32.0	19.6
FRD	4.81	41.95	-10.54	107.51	-52.5	-3.8	17.7	-52.3	5.9	17.7
WNG	10.64	39.85	2.14	58.62	-47.3	17.0	24.9	-47.9	15.3	24.9
HRN	12.10	15.48	7.76	78.70	-131.8	138.7	-130.0	-149.3	119.5	-130.0
MEA	1.38	28.15	15.13	120.22	-361.8	84.1	39.2	-371.2	-13.4	39.2
IQA	5.89	17.79	-29.04	96.53	-149.0	-19.6	138.2	-139.8	55.1	138.2
YKC	1.07	20.58	17.67	114.24	-87.5	-38.2	78.1	-71.7	-63.0	78.1
FUR	10.66	46.80	2.72	53.08	-56.4	14.8	24.9	-57.1	12.1	24.9
NEW	1.20	35.35	15.11	126.69	-38.7	89.2	-8.8	-60.7	76.0	-8.8
2015	03	18	09	52	00	60	10
OTT	5.04	35.02	-13.63	104.35	-53.1	-6.1	-4.0	-53.0	6.5	-4.0
ABK	11.65	24.26	7.89	70.14	-2.0	30.3	18.7	-6.2	29.7	18.7
FRD	4.83	41.95	-10.54	107.32	-51.8	-3.9	17.6	-51.6	5.6	17.6
WNG	10.66	39.85	2.14	58.54	-47.4	19.1	25.0	-48.1	17.4	25.0
HRN	12.12	15.48	7.76	78.68	-115.3	141.6	-131.3	-133.5	124.6	-131.3
MEA	1.40	28.15	15.13	120.13	-353.2	110.6	44.3	-369.8	14.4	44.3
IQA	5.91	17.79	-29.04	96.42	-159.7	-15.7	133.6	-147.3	63.7	133.6
YKC	1.08	20.58	17.67	114.17	-102.2	-31.8	80.2	-87.7	-61.4	80.2
FUR	10.68	46.80	2.72	53.00	-56.4	15.4	24.7	-57.1	12.7	24.7
NEW	1.22	35.35	15.11	126.59	-37.3	86.5	-7.9	-58.5	73.7	-7.9
2015	03	18	09	53	00	60	10
OTT	5.06	35.02	-13.63	104.18	-54.5	-7.3	-4.6	-54.7	5.7	-4.6
ABK	11.67	24.26	7.89	70.12	4.7	26.5	17.2	1.0	26.9	17.2
FRD	4.85	41.95	-10.54	107.13	-52.1	-4.6	17.7	-52.1	5.0	17.7
WNG	10.67	39.85	2.14	58.47	-45.8	19.6	25.1	-46.5	17.9	25.1
HRN	12.14	15.48	7.76	78.66	-107.9	139.5	-113.2	-125.8	123.6	-113.2
MEA	1.42	28.15	15.13	120.04	-362.7	93.0	35.2	-374.4	-5.1	35.2
IQA	5.93	17.79	-29.04	96.31	-144.9	-19.9	134.9	-136.3	52.9	134.9
YKC	1.10	20.58	17.67	114.11	-96.5	-42.8	92.9	-78.9	-70.2	92.9
FUR	10.69	46.80	2.72	52.92	-56.2	15.9	24.9	-56.8	13.2	24.9
NEW	1.23	35.35	15.11	126.49	-38.7	84.0	-7.6	-59.3	71.0	-7.6
2015	03	18	09	54	00	60	10
OTT	5.07	35.02	-13.63	104.01	-54.0	-7.6	-4.7	-54.3	5.3	-4.7
ABK	11.69	24.26	7.89	70.09	19.3	24.5	17.7	15.8	26.9	17.7
FRD	4.86	41.95	-10.54	106.93	-52.2	-4.6	17.7	-52.2	5.0	17.7
WNG	10.69	39.85	2.14	58.40	-45.6	21.1	25.4	-46.3	19.4	25.4
HRN	12.15	15.48	7.76	78.64	-112.6	107.8	-103.2	-126.1	91.5	-103.2
MEA	1.43	28.15	15.13	119.95	-341.4	86.8	48.3	-352.2	-5.4	48.3
IQA	5.94	17.79	-29.04	96.21	-127.8	-20.5	140.3	-121.7	44.0	140.3
YKC	1.12	20.58	17.67	114.04	-95.0	-41.1	78.9	-78.0	-68.0	78.9
FUR	10.71	46.80	2.72	52.84	-55.4	16.2	24.9	-56.1	13.6	24.9
NEW	1.25	35.35	15.11	126.38	-39.2	83.5	-6.5	-59.6	70.4	-6.5
2015	03	18	09	55	00	60	10
OTT	5.09	35.02	-13.63	103.84	-53.4	-7.2	-4.4	-53.6	5.6	-4.4
ABK	11.70	24.26	7.89	70.07	27.6	20.7	16.4	24.5	24.3	16.4
FRD	4.88	41.95	-10.54	106.74	-52.2	-4.4	17.7	-52.1	5.2	17.7
WNG	10.71	39.85	2.14	58.33	-45.4	20.0	25.6	-46.2	18.2	25.6
HRN	12.17	15.48	7.76	78.62	-103.6	99.8	-95.3	-116.2	84.9	-95.3
MEA	1.45	28.15	15.13	119.86	-316.6	86.0	48.1	-328.0	0.2	48.1
IQA	5.96	17.79	-29.04	96.10	-122.7	-12.1	145.8	-113.2	49.0	145.8
YKC	1.13	20.58	17.67	113.97	-106.6	-45.7	74.5	-87.6	-76.0	74.5
FUR	10.73	46.80	2.72	52.76	-56.1	16.3	25.0	-56.8	13.7	25.0
NEW	1.27	35.35	15.11	126.28	-38.7	82.4	-5.7	-58.8	69.5	-5.7
2015	03	18	09	56	00	60	10
OTT	5.11	35.02	-13.63	103.67	-53.4	-5.9	-4.3	-53.3	6.8	-4.3
ABK	11.72	24.26	7.89	70.04	12.0	17.0	17.6	9.6	18.5	17.6
FRD	4.90	41.95	-10.54	106.55	-52.7	-3.8	17.7	-52.5	5.8	17.7
WNG	10.72	39.85	2.14	58.26	-45.9	20.7	25.8	-46.7	19.0	25.8
HRN	12.19	15.48	7.76	78.61	-106.0	75.8	-96.6	-115.3	60.7	-96.6
MEA	1.47	28.15	15.13	119.76	-331.5	82.8	39.5	-341.6	-6.7	39.5
IQA	5.98	17.79	-29.04	95.99	-123.3	-8.6	152.3	-112.0	52.3	152.3
YKC	1.15	20.58	17.67	113.91	-107.7	-51.2	87.1	-87.0	-81.6	87.1
FUR	10.74	46.80	2.72	52.68	-56.5	15.5	24.9	-57.1	12.8	24.9
NEW	1.29	35.35	15.11	126.18	-39.7	82.3	-5.1	-59.8	69.1	-5.1
2015	03	18	09	57	00	60	10
OTT	5.12	35.02	-13.63	103.50	-56.6	-5.8	-5.8	-56.4	7.7	-5.8
ABK	11.74	24.26	7.89	70.02	-5.6	35.4	21.5	-10.4	34.3	21.5
FRD	4.91	41.95	-10.54	106.36	-54.4	-3.6	18.0	-54.1	6.4	18.0
WNG	10.74	39.85	2.14	58.18	-41.4	19.9	25.9	-42.1	18.3	25.9
HRN	12.20	15.48	7.76	78.59	-86.0	70.2	-119.0	-94.7	57.9	-119.0
MEA	1.48	28.15	15.13	119.67	-343.2	84.9	33.0	-353.4	-7.7	33.0
IQA	6.00	17.79	-29.04	95.88	-121.2	-11.1	155.7	-111.4	49.1	155.7
YKC	1.17	20.58	17.67	113.84	-106.7	-56.4	99.1	-84.5	-86.2	99.1
FUR	10.76	46.80	2.72	52.60	-55.5	15.4	25.3	-56.2	12.7	25.3
NEW	1.30	35.35	15.11	126.08	-42.1	82.2	-5.1	-62.1	68.4	-5.1
2015	03	18	09	58	00	60	10
OTT	5.14	35.02	-13.63	103.32	-55.8	-4.0	-6.1	-55.2	9.3	-6.1
ABK	11.75	24.26	7.89	69.99	11.1	21.4	16.4	8.1	22.7	16.4
FRD	4.93	41.95	-10.54	106.17	-55.6	-2.4	18.1	-55.1	7.8	18.1
WNG	10.76	39.85	2.14	58.11	-41.5	17.8	26.3	-42.2	16.2	26.3
HRN	12.22	15.48	7.76	78.57	-66.3	76.3	-118.1	-76.0	66.7	-118.1
MEA	1.50	28.15	15.13	119.58	-309.8	85.7	30.5	-321.5	1.7	30.5
IQA	6.01	17.79	-29.04	95.77	-109.5	-17.1	153.8	-104.0	38.1	153.8
YKC	1.18	20.58	17.67	113.77	-94.2	-50.6	100.5	-74.3	-76.9	100.5
FUR	10.78	46.80	2.72	52.52	-55.5	14.7	25.3	-56.1	12.0	25.3
NEW	1.32	35.35	15.11	125.97	-41.2	82.8	-3.5	-61.3	69.2	-3.5
2015	03	18	09	59	00	60	10
OTT	5.16	35.02	-13.63	103.15	-54.9	0.2	-4.7	-53.3	13.1	-4.7
ABK	11.77	24.26	7.89	69.97	28.6	2.7	13.3	28.0	6.6	13.3
FRD	4.95	41.95	-10.54	105.97	-56.4	-0.4	18.0	-55.6	9.9	18.0
WNG	10.77	39.85	2.14	58.05	-42.7	15.8	26.7	-43.2	14.1	26.7
HRN	12.24	15.48	7.76	78.55	-87.0	61.7	-130.6	-94.5	49.4	-130.6
MEA	1.52	28.15	15.13	119.48	-296.1	89.9	28.0	-309.3	9.3	28.0
IQA	6.03	17.79	-29.04	95.66	-110.7	-13.5	149.9	-103.4	41.8	149.9
YKC	1.20	20.58	17.67	113.70	-88.6	-52.5	98.7	-68.5	-77.0	98.7
FUR	10.79	46.80	2.72	52.45	-56.2	13.3	25.6	-56.8	10.6	25.6
NEW	1.34	35.35	15.11	125.87	-40.8	83.3	-2.1	-61.1	69.8	-2.1
2015	03	18	10	00	00	60	10
OTT	5.18	35.02	-13.63	102.98	-53.5	3.5	-2.8	-51.2	16.0	-2.8
ABK	11.79	24.26	7.89	69.95	27.0	12.4	21.6	25.0	16.0	21.6
FRD	4.96	41.95	-10.54	105.78	-56.8	0.9	18.0	-55.7	11.3	18.0
WNG	10.79	39.85	2.14	57.98	-42.9	15.3	26.7	-43.4	13.7	26.7
HRN	12.26	15.48	7.76	78.54	-114.3	55.0	-140.9	-120.7	39.0	-140.9
MEA	1.53	28.15	15.13	119.39	-301.0	79.3	20.4	-311.3	-2.2	20.4
IQA	6.05	17.79	-29.04	95.55	-145.6	-22.2	140.4	-138.1	51.2	140.4
YKC	1.22	20.58	17.67	113.63	-86.6	-59.2	90.5	-64.5	-82.8	90.5
FUR	10.81	46.80	2.72	52.37	-56.8	13.1	25.9	-57.4	10.4	25.9
NEW	1.35	35.35	15.11	125.76	-41.6	82.9	-1.4	-61.8	69.2	-1.4
2015	03	18	10	01	00	60	10
OTT	5.19	35.02	-13.63	102.81	-53.0	3.8	-1.5	-50.6	16.2	-1.5
ABK	11.80	24.26	7.89	69.92	8.4	16.9	21.9	6.0	17.9	21.9
FRD	4.98	41.95	-10.54	105.59	-56.7	0.8	18.1	-55.6	11.1	18.1
WNG	10.81	39.85	2.14	57.91	-44.0	15.2	26.9	-44.6	13.5	26.9
HRN	12.27	15.48	7.76	78.52	-133.1	51.0	-141.2	-138.8	32.5	-141.2
MEA	1.55	28.15	15.13	119.29	-306.0	82.0	19.5	-316.8	-0.8	19.5
IQA	6.06	17.79	-29.04	95.44	-176.0	-24.0	132.6	-165.5	64.4	132.6
YKC	1.23	20.58	17.67	113.56	-100.9	-58.2	85.9	-78.4	-86.2	85.9
FUR	10.83	46.80	2.72	52.30	-57.3	13.1	26.1	-57.8	10.4	26.1
NEW	1.37	35.35	15.11	125.66	-43.3	83.1	-0.6	-63.5	68.9	-0.6
2015	03	18	10	02	00	60	10
OTT	5.21	35.02	-13.63	102.64	-54.6	2.6	-1.6	-52.4	15.4	-1.6
ABK	11.82	24.26	7.89	69.90	12.2	11.5	17.3	10.5	13.1	17.3
FRD	5.00	41.95	-10.54	105.39	-56.5	0.3	18.1	-55.5	10.6	18.1
WNG	10.82	39.85	2.14	57.84	-43.9	14.5	26.8	-44.4	12.9	26.8
HRN	12.29	15.48	7.76	78.50	-137.3	50.7	-145.0	-142.9	31.6	-145.0
MEA	1.57	28.15	15.13	119.20	-314.5	81.7	2.5	-324.9	-3.3	2.5
IQA	6.08	17.79	-29.04	95.33	-170.2	-7.4	133.4	-152.4	76.1	133.4
YKC	1.25	20.58	17.67	113.49	-126.8	-49.6	88.4	-105.7	-85.9	88.4
FUR	10.84	46.80	2.72	52.22	-57.7	12.6	26.3	-58.2	9.8	26.3
NEW	1.39	35.35	15.11	125.55	-45.0	83.5	0.3	-65.2	68.8	0.3
2015	03	18	10	03	00	60	10
OTT	5.23	35.02	-13.63	102.46	-55.7	3.7	-2.9	-53.3	16.7	-2.9
ABK	11.84	24.26	7.89	69.88	26.3	9.0	17.4	24.8	12.5	17.4
FRD	5.02	41.95	-10.54	105.20	-57.0	1.0	18.0	-55.9	11.4	18.0
WNG	10.84	39.85	2.14	57.77	-42.4	15.2	26.9	-42.9	13.6	26.9
HRN	12.31	15.48	7.76	78.49	-142.4	43.8	-147.6	-147.0	24.2	-147.6
MEA	1.58	28.15	15.13	119.10	-321.6	83.7	-1.9	-332.3	-3.2	-1.9
IQA	6.10	17.79	-29.04	95.22	-173.9	17.9	136.1	-143.4	99.9	136.1
YKC	1.27	20.58	17.67	113.42	-127.8	-47.5	109.5	-107.3	-84.2	109.5
FUR	10.86	46.80	2.72	52.15	-57.0	12.5	26.7	-57.5	9.7	26.7
NEW	1.40	35.35	15.11	125.45	-46.5	84.4	0.7	-66.9	69.3	0.7
2015	03	18	10	04	00	60	10
OTT	5.24	35.02	-13.63	102.29	-55.8	4.9	-3.3	-53.1	17.9	-3.3
ABK	11.86	24.26	7.89	69.86	36.4	8.1	22.4	34.9	13.0	22.4
FRD	5.03	41.95	-10.54	105.01	-57.6	1.8	17.9	-56.3	12.3	17.9
WNG	10.86	39.85	2.14	57.71	-40.2	14.3	27.0	-40.7	12.7	27.0
HRN	12.32	15.48	7.76	78.47	-166.1	20.5	-162.5	-167.3	-2.2	-162.5
MEA	1.60	28.15	15.13	119.01	-296.5	81.9	3.2	-307.6	1.5	3.2
IQA	6.11	17.79	-29.04	95.11	-165.0	23.6	142.9	-132.8	100.7	142.9
YKC	1.28	20.58	17.67	113.35	-126.0	-47.6	101.2	-105.5	-83.7	101.2
FUR	10.88	46.80	2.72	52.08	-56.1	12.4	26.9	-56.6	9.8	26.9
NEW	1.42	35.35	15.11	125.34	-47.5	83.4	1.1	-67.6	68.1	1.1
2015	03	18	10	05	00	60	10
OTT	5.26	35.02	-13.63	102.12	-56.7	5.2	-3.7	-53.8	18.4	-3.7
ABK	11.87	24.26	7.89	69.84	44.8	6.9	25.9	43.4	13.0	25.9
FRD	5.05	41.95	-10.54	104.82	-58.0	2.1	17.9	-56.6	12.7	17.9
WNG	10.88	39.85	2.14	57.64	-41.6	14.0	27.5	-42.1	12.4	27.5
HRN	12.34	15.48	7.76	78.46	-162.9	0.5	-168.8	-161.5	-21.6	-168.8
MEA	1.62	28.15	15.13	118.91	-271.0	74.4	5.7	-281.0	0.9	5.7
IQA	6.13	17.79	-29.04	95.00	-150.6	51.2	151.7	-106.9	117.9	151.7
YKC	1.30	20.58	17.67	113.28	-123.6	-37.9	91.3	-106.2	-73.7	91.3
FUR	10.90	46.80	2.72	52.01	-55.7	12.2	27.1	-56.2	9.6	27.1
NEW	1.44	35.35	15.11	125.23	-47.4	81.6	2.3	-67.1	66.4	2.3
2015	03	18	10	06	00	60	10
OTT	5.28	35.02	-13.63	101.95	-56.0	5.7	-3.7	-53.1	18.7	-3.7
ABK	11.89	24.26	7.89	69.82	47.8	19.5	25.7	44.7	25.9	25.7
FRD	5.07	41.95	-10.54	104.62	-57.5	2.5	17.7	-56.1	12.9	17.7
WNG	10.89	39.85	2.14	57.58	-43.7	15.6	27.6	-44.2	13.9	27.6
HRN	12.36	15.48	7.76	78.44	-139.2	24.3	-185.8	-141.2	5.3	-185.8
MEA	1.64	28.15	15.13	118.81	-265.7	74.1	7.9	-275.8	2.0	7.9
IQA	6.15	17.79	-29.04	94.89	-139.2	81.7	164.8	-82.1	138.9	164.8
YKC	1.32	20.58	17.67	113.20	-116.7	-39.0	99.1	-99.3	-72.7	99.1
FUR	10.91	46.80	2.72	51.94	-57.1	12.6	27.2	-57.7	9.9	27.2
NEW	1.45	35.35	15.11	125.12	-46.2	79.9	3.1	-65.5	65.1	3.1
2015	03	18	10	07	00	60	10
OTT	5.29	35.02	-13.63	101.77	-54.4	6.6	-2.8	-51.3	19.2	-2.8
ABK	11.91	24.26	7.89	69.80	32.6	29.2	18.7	28.3	33.4	18.7
FRD	5.08	41.95	-10.54	104.43	-56.8	3.1	17.5	-55.3	13.4	17.5
WNG	10.91	39.85	2.14	57.51	-45.6	18.2	27.6	-46.2	16.5	27.6
HRN	12.37	15.48	7.76	78.43	-118.4	48.6	-197.0	-123.9	32.1	-197.0
MEA	1.65	28.15	15.13	118.71	-252.9	73.0	9.6	-263.2	4.3	9.6
IQA	6.16	17.79	-29.04	94.78	-133.2	83.1	174.7	-76.2	137.3	174.7
YKC	1.34	20.58	17.67	113.13	-120.9	-38.1	102.8	-103.6	-73.1	102.8
FUR	10.93	46.80	2.72	51.87	-57.6	13.4	27.2	-58.2	10.7	27.2
NEW	1.47	35.35	15.11	125.01	-44.8	77.7	3.5	-63.5	63.3	3.5
2015	03	18	10	08	00	60	10
OTT	5.31	35.02	-13.63	101.60	-52.4	5.8	-1.2	-49.6	18.0	-1.2
ABK	11.92	24.26	7.89	69.78	21.0	33.7	12.1	16.1	36.3	12.1
FRD	5.10	41.95	-10.54	104.23	-56.4	2.6	17.5	-55.0	12.9	17.5
WNG	10.93	39.85	2.14	57.45	-43.4	20.7	27.4	-44.2	19.1	27.4
HRN	12.39	15.48	7.76	78.41	-124.2	53.3	-201.0	-130.3	36.0	-201.0
MEA	1.67	28.15	15.13	118.62	-243.8	71.6	11.0	-254.1	5.4	11.0
IQA	6.18	17.79	-29.04	94.67	-132.5	48.9	171.4	-92.1	107.0	171.4
YKC	1.35	20.58	17.67	113.06	-109.1	-36.9	108.0	-92.7	-68.4	108.0
FUR	10.95	46.80	2.72	51.80	-58.1	15.4	27.3	-58.8	12.6	27.3
NEW	1.49	35.35	15.11	124.90	-44.7	75.8	3.9	-62.9	61.5	3.9
2015	03	18	10	09	00	60	10
OTT	5.33	35.02	-13.63	101.43	-53.0	4.8	-0.5	-50.4	17.1	-0.5
ABK	11.94	24.26	7.89	69.76	31.0	16.2	2.4	28.5	20.3	2.4
FRD	5.12	41.95	-10.54	104.04	-57.6	2.1	17.8	-56.3	12.6	17.8
WNG	10.94	39.85	2.14	57.39	-42.0	21.4	27.7	-42.8	19.8	27.7
HRN	12.41	15.48	7.76	78.40	-130.1	51.6	-200.7	-135.9	33.5	-200.7
MEA	1.69	28.15	15.13	118.52	-217.9	68.2	12.3	-228.1	8.9	12.3
IQA	6.20	17.79	-29.04	94.56	-116.2	21.2	163.4	-91.3	74.9	163.4
YKC	1.37	20.58	17.67	112.98	-88.7	-43.1	108.9	-71.3	-68.1	108.9
FUR	10.96	46.80	2.72	51.73	-56.5	16.3	27.6	-57.2	13.6	27.6
NEW	1.51	35.35	15.11	124.79	-44.6	73.1	4.8	-62.2	58.9	4.8
2015	03	18	10	10	00	60	10
OTT	5.34	35.02	-13.63	101.26	-53.1	4.0	0.1	-50.7	16.4	0.1
ABK	11.96	24.26	7.89	69.74	37.5	10.2	-0.2	35.8	15.2	-0.2
FRD	5.13	41.95	-10.54	103.85	-58.7	1.5	18.1	-57.4	12.2	18.1
WNG	10.96	39.85	2.14	57.33	-40.9	22.4	28.0	-41.7	20.8	28.0
HRN	12.42	15.48	7.76	78.38	-114.9	50.3	-189.9	-120.7	34.3	-189.9
MEA	1.70	28.15	15.13	118.42	-206.4	67.6	12.2	-216.9	11.3	12.2
IQA	6.22	17.79	-29.04	94.45	-91.1	8.0	159.2	-75.8	51.1	159.2
YKC	1.39	20.58	17.67	112.91	-69.9	-55.3	102.1	-49.7	-74.0	102.1
FUR	10.98	46.80	2.72	51.66	-56.9	17.0	27.4	-57.7	14.3	27.4
NEW	1.52	35.35	15.11	124.68	-44.8	71.1	5.8	-61.8	57.0	5.8
2015	03	18	10	11	00	60	10
OTT	5.36	35.02	-13.63	101.08	-55.0	3.9	0.3	-52.5	16.8	0.3
ABK	11.97	24.26	7.89	69.72	41.0	3.0	0.3	40.2	8.6	0.3
FRD	5.15	41.95	-10.54	103.65	-60.9	1.2	18.6	-59.6	12.3	18.6
